도입_URL,가게이름,카테고리,전체평점,방문자리뷰,리뷰작성자,리뷰작성수,리뷰내용,방문시간,X3_Sentiment,X1_Organic_Count,X2_Ad_Count,X1_Organic_Ratio,X2_Ad_Ratio,X1_Organic_Flag,X2_Ad_Flag,X4_Specificity,X5_rating_mean,X6_review_num,X7_content_sim,X8_Is_Viral,label,is_StrongLabeled,validated_label,ad_prob,ad_pred,text_len
"https://map.naver.com/p/entry/place/1392141383?c=19.19,0,0,0,dh",효자동솥뚜껑 인하대점,돼지고기구이,미공개,608,Ayexmin,20,분위기 있게 고기 먹을 수 있어서 좋아요! 특히 사장님과 직원분들이 친절해서 만족도가 높았습니다:),2025-08-10,0.507252455,2,0,0.153846154,0,1,0,55,3,20,0,0,-1,FALSE,0,0.071884461,0,55
"https://map.naver.com/p/entry/place/124642557?c=13.00,0,0,0,dh",오하요,일식당,미공개,539,서야닝,1,간만에 먹으러 갔는데 맛있게 잘 먹고 왔어요ㅎㅎ,,0.507941365,0,0,0,0,0,0,26,3,1,0.035087719,0,-1,FALSE,1,0.075550395,0,26
"https://map.naver.com/p/entry/place/1102006774?c=13.00,0,0,0,dh",샐러리아 인하대점,"다이어트,샐러드",미공개,634,rkd****,57,치킨랩 너무 맛있어요! 포케랑 치킨랩 자주 사먹습니다,2025-05-11,0.505557299,0,0,0,0,0,0,29,3,6,0.026241899,0,-1,FALSE,0,0.073097629,0,29
"https://map.naver.com/p/search/entry/place/1549973015?c=15.00,0,0,0,dh",인하중국집,중식당,미공개,152,마수리60,560,너무 잘먹었습니다 달달하니 맛있는 짜장면이예요!,,0.504182339,0,0,0,0,0,0,26,3,560,0.031746032,0,-1,FALSE,0,0.07856133,0,26
"https://map.naver.com/p/entry/place/1770290012?c=15.00,0,0,0,dh",커리야,인도음식,4.62,907,김상원6526,24,"난이 맛있어요!
카레도 인후에서 가장 맛있는거같아요",2025-11-02,0.503661036,0,0,0,0,0,0,28,3,24,0.023428748,0,-1,FALSE,0,0.074126914,0,28
"https://map.naver.com/p/entry/place/1748522357?c=13.00,0,0,0,dh",큐슈울트라아멘 인하대점,일본식라면,미공개,279,엄슐랭,233,"인하대 후문 맛집 큐슈울트라아멘 인하대점
미소라멘이랑 가라아게 맛있어요~~",,0.507292271,0,0,0,0,0,0,41,3,233,0.017241379,0,-1,FALSE,0,0.07870994,0,41
"https://map.naver.com/p/entry/place/1957094833?c=15.00,0,0,0,dh",포케품은초밥 인하대점,"초밥,롤",미공개,416,lee****,20,"매장이 넓고 깨끗해요
메뉴도 다양하고 맛있어요~",2025-06-17,0.502817214,1,1,0.166666667,0.166666667,1,1,26,3,215,0.013303007,0,-1,FALSE,1,0.078835549,0,26
"https://map.naver.com/p/entry/place/2098595079?c=13.00,0,0,0,dh",행컵 인하대점,"도시락,컵밥",미공개,273,hunii5028,33,새로 오픈해서 왔는데 맛있어요 자주 올게요,2025-06-02,0.503092825,0,0,0,0,0,0,23,3,33,0.017175224,1,-1,FALSE,1,0.074369301,0,23
"https://map.naver.com/p/entry/place/1294155308?c=13.00,0,0,0,dh",진화쿵푸마라탕,중식당,미공개,717,비밀46,39,진짜 짱맛 늦은 시간까지 영업해주셔서 감사합니다!!,,0.503572643,0,0,0,0,0,0,28,3,39,0,0,-1,FALSE,0,0.073020805,0,28
"https://map.naver.com/p/entry/place/1102006774?c=13.00,0,0,0,dh",샐러리아 인하대점,"다이어트,샐러드",미공개,634,dkfcksehowl,43,첫방문했는데 깔끔한 인테리어에 싱싱한 야채 잘먹을께요,,0.506208301,0,0,0,0,0,0,29,3,43,0,0,-1,FALSE,0,0.072989508,0,29
"https://map.naver.com/p/entry/place/1953650417?c=13.00,0,0,0,dh",두루정 인하대점,한식,미공개,418,jem****,36,김치짜글이  시원하고양도푸짐 합니다 곁들여나오는 콩나물무침도 아삭하니 맛있어요,,0.504513264,1,0,0.142857143,0,1,0,43,3,1,0.013468013,0,-1,FALSE,0,0.0741316,0,43
"https://map.naver.com/p/entry/place/13376721?c=13.00,0,0,0,dh",한솥도시락인하대후문점,"도시락,컵밥",4.61,399,우진민서맘,1,"맛있고 친절해서 좋아요~~~^^
아이들도 잘 먹네여~ㅎㅎ",,0.505024433,1,0,0.166666667,0,1,0,31,3,1,0,0,-1,FALSE,1,0.075380236,0,31
"https://map.naver.com/p/entry/place/1312726252?c=13.00,0,0,0,dh",제철홍어무침꽃게장,게요리,미공개,175,인생역전해볼께,82,별 기대없이 왓는데 간장게장 맛있네요.,,0.521808326,0,0,0,0,0,0,21,3,82,0,0,-1,FALSE,0,0.073532671,0,21
"https://map.naver.com/p/entry/place/1715722424?c=15.00,0,0,0,dh",인하 주먹고기,돼지고기구이,미공개,429,Ssunkong,8,고기가 맛있고 직원분들도 친절하세요!,2025-10-09,0.511739373,2,0,0.5,0,1,0,20,3,8,0,0,-1,FALSE,1,0.06962415,0,20
"https://map.naver.com/p/entry/place/1748522357?c=13.00,0,0,0,dh",큐슈울트라아멘 인하대점,일본식라면,미공개,279,하슐랭11,32,여보랑 아이랑 같이 신나는 데이트~♡,,0.522330523,0,0,0,0,0,0,20,3,32,0,0,-1,FALSE,0,0.07142589,0,20
"https://map.naver.com/p/entry/place/1531978755?c=13.00,0,0,0,dh",옛날통닭 주안점,"치킨,닭강정",미공개,233,킬키스요,763,집사람과 닭을 바로 튀겨먹을 수 있는곳 ,,0.518068254,0,0,0,0,0,0,22,3,763,0.013145877,0,-1,FALSE,0,0.074966287,0,22
"https://map.naver.com/p/entry/place/2009691902?c=15.00,0,0,0,dh",디탕 인하대점,베트남음식,미공개,376,Duri026,24,"매운쌀국수 강추입니다!! 매운데 계속 들어가요ㅎㅎ
사장님이 너무 친절하세요🍀🍀",2025-09-30,0.570867777,1,0,0.125,0,1,0,43,3,24,0,1,-1,FALSE,0,0.076713644,0,43
"https://map.naver.com/p/entry/place/1574688174?c=15.00,0,0,0,dh",솥고기67번길,돼지고기구이,미공개,557,즐거운하루81,33,"가성비가 너무좋고, 고기도 고소하고 맛있었어요~~!!",,0.502692521,0,0,0,0,0,0,29,3,33,0,0,-1,FALSE,1,0.073691754,0,29
"https://map.naver.com/p/entry/place/1574688174?c=15.00,0,0,0,dh",솥고기67번길,돼지고기구이,미공개,557,크리스탈4124,332,고기가 .... 내 스타일은 아님 ... 솥뚜껑 삼겹이라서 기대했는데 2인분만 딱 먹고 왔음 ,,0.715186775,0,0,0,0,0,0,52,3,332,0.02567865,0,-1,FALSE,0,0.077214522,0,52
"https://map.naver.com/p/entry/place/1392141383?c=19.19,0,0,0,dh",효자동솥뚜껑 인하대점,돼지고기구이,미공개,608,Takho,25,고기 정말 질 좋고 맛있어요! 계란찜이 킥입니다,2025-10-23,0.503980517,0,0,0,0,0,0,26,3,25,0,0,-1,FALSE,0,0.074866104,0,26
"https://map.naver.com/p/entry/place/1294155308?c=13.00,0,0,0,dh",진화쿵푸마라탕,중식당,미공개,717,딱콩12,23,재료가 신선하고 맛도 무난하게 맛있어요!!,,0.502667665,0,0,0,0,0,0,23,3,23,0,0,-1,FALSE,1,0.075592734,0,23
"https://map.naver.com/p/entry/place/32812014?c=15.00,0,0,0,dh",봉구스밥버거 인하대점,분식,4.4,137,minimini4125,84,물가가 많이 올랐지만 그래도 가성비좋아요,,0.510000169,0,0,0,0,0,0,22,3,84,0,0,-1,FALSE,0,0.07740636,0,22
"https://map.naver.com/p/entry/place/31403012?c=15.00,0,0,0,dh",담벼락,요리주점,미공개,81,ans****,28,"기본 안주가 계란후라이라 너무 좋았어요:)
닭도리탕 시켯는데 양도 생각보다 많아서 배부르게 먹었어요~",2025-10-31,0.537866354,0,0,0,0,0,0,57,3,220,0.029761905,0,-1,FALSE,0,0.079782677,0,57
"https://map.naver.com/p/entry/place/1678525038?c=13.00,0,0,0,dh",삼청당 인하대점,분식,미공개,620,kom****,92,김밥이랑 떡볶이 둘다 맛있어요!!!!!,,0.505628884,0,0,0,0,0,0,21,3,92,0,0,-1,FALSE,0,0.074196297,0,21
"https://map.naver.com/p/entry/place/1479468560?c=15.00,0,0,0,dh",한창희천하일면 인하대점,국수,미공개,395,우히히7516,36,"생각날때마다 옵니다!!
너무 맛있어요",2025-06-26,0.503063083,0,0,0,0,0,0,20,3,36,0,0,-1,FALSE,1,0.070792857,0,20
"https://map.naver.com/p/entry/place/1953650417?c=13.00,0,0,0,dh",두루정 인하대점,한식,미공개,418,서현1466,27,맛잇어용!̆̈!̆̈!̆̈!̆̈!̆̈!,2025-02-23,0.510444045,0,0,0,0,0,0,20,3,27,0,0,-1,FALSE,1,0.072489862,0,20
"https://map.naver.com/p/entry/place/20753378?c=15.00,0,0,0,dh",지지고 인천 인하대점,"도시락,컵밥",4.51,508,애런맘22,165,매번 가는곳인데 질리지않고 맛있습니다,,0.505511642,0,0,0,0,0,0,20,3,165,0,0,-1,FALSE,1,0.074174749,0,20
"https://map.naver.com/p/entry/place/1470889138?c=13.00,0,0,0,dh",화양연화,요리주점,미공개,636,이뭉재,21,직원분들이 친절하고 크림새우가 진짜 맛있어요!!!!!!,2025-09-23,0.503918707,2,0,0.4,0,1,0,30,3,21,0,0,-1,FALSE,0,0.068679922,0,30
"https://map.naver.com/p/entry/place/31371994?c=15.00,0,0,0,dh",콩불 인하대점,"육류,고기요리",미공개,283,ibb****,550,아버지가 가끔 찾으실때마다 항상 맛있게 먹고 옵니다^^ 10년도 더 된거같네요~~ㅋ  오래오래해주세요!,,0.506027699,0,0,0,0,0,0,57,3,550,0.022211681,0,-1,FALSE,0,0.076988399,0,57
"https://map.naver.com/p/entry/place/1953650417?c=13.00,0,0,0,dh",두루정 인하대점,한식,미공개,418,비보이킴,52,두루치기 맛있어서 자주 와요. 볶음밥 도 맛나요,2025-02-05,0.508979261,0,1,0,0.142857143,0,1,26,3,52,0.015151515,1,-1,FALSE,0,0.079208365,0,26
"https://map.naver.com/p/entry/place/1001196125?c=13.00,0,0,0,dh",꽃피는 꽃삼겹,돼지고기구이,4.73,163,오렌지망고7,391,"삼겹살 1인분 양이 적어서 좀 비싼데 맛은 좋습니다
양만 많았다면 최고였을듯",,0.68293339,0,0,0,0,0,0,42,3,391,0.017338731,0,-1,FALSE,0,0.076702144,0,42
"https://map.naver.com/p/entry/place/38360536?c=13.00,0,0,0,dh",참새식당,한식,미공개,50,고엘친구,1,정성 준비한 집밥 반찬 참맛있어 또찾아가네,,0.510777056,1,0,0.166666667,0,1,0,23,3,1,0.019949495,0,-1,FALSE,0,0.07534855,0,23
"https://map.naver.com/p/entry/place/1294155308?c=13.00,0,0,0,dh",진화쿵푸마라탕,중식당,미공개,717,ykh****,58,아이스크림 무료에 깨끗하고 넓어요 마라샹궈 맛있음,,0.504252851,0,0,0,0,0,0,27,3,58,0.037482993,0,-1,FALSE,0,0.073643419,0,27
"https://map.naver.com/p/entry/place/1042128520?c=13.00,0,0,0,dh",오이아샌드위치 인하대,샌드위치,미공개,179,송민서80,17,"맛있고 친절합니다
안 갈 이유가 없음",,0.576615095,1,0,0.166666667,0,1,0,20,3,17,0,0,-1,FALSE,1,0.069904794,0,20
"https://map.naver.com/p/entry/place/1384879006?c=13.00,0,0,0,dh",라향각마라탕 인하대점,중식당,미공개,429,jhsj,295,"먹어본 마라탕 중 최고 맛있어요
어묵 종류 많아서 좋아요
재료 손질이 잘 되어있고 신선해요~",,0.502876759,0,0,0,0,0,0,51,3,295,0.018518519,0,-1,FALSE,0,0.076457678,0,51
"https://map.naver.com/p/entry/place/1090243948?c=13.00,0,0,0,dh",와이키키피자,피자,미공개,326,이지원7375,33,사장님도 친절하시고 음식도 맛있었어요 !!,2025-06-23,0.503244221,1,1,0.2,0.2,1,1,23,3,33,0,0,-1,FALSE,1,0.071112346,0,23
"https://map.naver.com/p/entry/place/1312726252?c=13.00,0,0,0,dh",제철홍어무침꽃게장,게요리,미공개,175,onci,26,연평도 꽃게라고 하시던데 간장게장 넘 맛있어요!!,,0.506956816,0,0,0,0,0,0,27,3,26,0,0,-1,FALSE,0,0.075232933,0,27
"https://map.naver.com/p/entry/place/1801858940?c=13.00,0,0,0,dh",하하돈면,한식,미공개,262,knh****,9,항상 방문할때마다 친절하시고 음식도 매번 만족스럽습니다,2025-07-18,0.502060175,1,1,0.166666667,0.166666667,1,1,30,3,9,0.037037037,0,-1,FALSE,1,0.078398352,0,30
"https://map.naver.com/p/entry/place/1090243948?c=13.00,0,0,0,dh",와이키키피자,피자,미공개,326,박승빈48,30,피자 아주 맛있게 먹었습니다!! 매장이 넓고 쾌적해서 기분좋게 먹을 수 있었어용,2025-05-28,0.504965723,0,0,0,0,0,0,44,3,30,0.044047619,0,-1,FALSE,1,0.079130569,0,44
"https://map.naver.com/p/entry/place/16455356?c=15.00,0,0,0,dh",꼬꼬얼큰이닭발 인하점,닭발,4.58,250,응답하라2579,102,너무 맛잇어서 먹고 추가해서 더먹엇어요 진짜 맛잇어요,,0.516439319,0,0,0,0,0,0,29,3,102,0,0,-1,FALSE,1,0.078876342,0,29
"https://map.naver.com/p/entry/place/1034790169?c=15.00,0,0,0,dh",미식당,양식,미공개,610,2023박박사,120,대학가라 그런지 싸네요. 가격대비 맛도 있습니다. 평일에는 손님이 많을것같은데 일요일에 가니 한적하니 좋았습니다,,0.521676838,2,0,0.153846154,0,1,0,62,3,120,0,0,-1,FALSE,0,0.075077296,0,62
"https://map.naver.com/p/entry/place/1087559229?c=13.00,0,0,0,dh",스톡홀름 샐러드,"다이어트,샐러드",미공개,359,망돌,24,"사장님도 너무 친절하고,
재료가 신선하니 너무 맛있어요~~^^",,0.50353694,1,0,0.142857143,0,1,0,34,3,24,0,0,-1,FALSE,1,0.07346234,0,34
"https://map.naver.com/p/entry/place/1032865736?c=13.00,0,0,0,dh",국민정서 인하대후문점,요리주점,미공개,409,트라움61,19,사장님이 친절하고 음식이 맛있어요~!!,,0.503827989,1,1,0.25,0.25,1,1,21,3,19,0,0,-1,FALSE,1,0.069741502,0,21
"https://map.naver.com/p/entry/place/1380205483?c=13.00,0,0,0,dh",에그드랍 인하대점,샌드위치,미공개,872,여어어어어어엉,685,맛있어요 혼밥하기도 좋고 직원분들도 친절하세요!,,0.503552318,2,0,0.4,0,1,0,26,3,685,0.017491081,0,-1,FALSE,0,0.072765121,0,26
"https://map.naver.com/p/entry/place/1957094833?c=15.00,0,0,0,dh",포케품은초밥 인하대점,"초밥,롤",미공개,416,dmdsg,25,매장이 깔끔하고 쾌적해서 좋아요 음식도 맛있어요 ㅎㅎ,2025-05-17,0.502903938,0,1,0,0.142857143,0,1,29,3,25,0,0,-1,FALSE,1,0.078278835,0,29
"https://map.naver.com/p/entry/place/1530611238?c=13.00,0,0,0,dh",이조은김밥,종합분식,미공개,71,koo****,20,사장님 사모님 친절하시고 맛도  베리굿~~~,,0.503027856,1,0,0.2,0,1,0,24,3,36,0.00548765,0,-1,FALSE,1,0.069875742,0,24
"https://map.naver.com/p/entry/place/1491213700?c=15.00,0,0,0,dh",동아리닭갈비,닭갈비,미공개,651,러빙수,358,"두번째로 부모님뫼시고갔는데
부모님도 맛있다고 하세요
",,0.510278165,0,0,0,0,0,0,29,3,358,0,0,-1,FALSE,0,0.075963122,0,29
"https://map.naver.com/p/entry/place/1108410654?c=13.00,0,0,0,dh",온뚝,한식,미공개,181,이유찬95,15,"인하대 맛집입니다.
맛있어요 가성비도 좋아요",2025-10-01,0.501960635,1,0,0.2,0,1,0,24,3,15,0,0,-1,FALSE,1,0.079267307,0,24
"https://map.naver.com/p/entry/place/2098595079?c=13.00,0,0,0,dh",행컵 인하대점,"도시락,컵밥",미공개,273,MooDae31,20,맛있게 먹었어요. 후문 바로 앞이라 가깝고 좋아요,2025-06-03,0.504045308,0,0,0,0,0,0,27,3,20,0,0,-1,FALSE,1,0.075451864,0,27
"https://map.naver.com/p/entry/place/1403450091?c=18.31,0,0,0,dh",하이볼마또,퓨전음식,미공개,587,ybc****,61,맛있어용 접근성도 좋아서 또 올거같아요👍👍,,0.503608882,0,0,0,0,0,0,23,3,61,0,0,-1,FALSE,1,0.073019624,0,23
"https://map.naver.com/p/entry/place/87238504?c=15.00,0,0,0,dh",계속 쪼르면,종합분식,미공개,938,프리미엄5882,93,"쫄면이 맵지도않고 양도엄청 많아요
단골맛집이에요ㅎㅎ",,0.594505429,0,0,0,0,0,0,28,3,93,0,0,-1,FALSE,0,0.0789595,0,28
"https://map.naver.com/p/entry/place/1748522357?c=13.00,0,0,0,dh",큐슈울트라아멘 인하대점,일본식라면,미공개,279,soy****,34,진짜 너무너무 맛있어요 제 인생라면립니댜,2025-09-19,0.503263354,0,0,0,0,0,0,22,3,34,0,0,-1,FALSE,0,0.073064776,0,22
"https://map.naver.com/p/entry/place/1042128520?c=13.00,0,0,0,dh",오이아샌드위치 인하대,샌드위치,미공개,179,각각각8,9,정말 맛있고 항상 즐겨 먹는 곳입니다.,,0.50380367,0,0,0,0,0,0,21,3,9,0,0,-1,FALSE,1,0.078596848,0,21
"https://map.naver.com/p/entry/place/1770290012?c=15.00,0,0,0,dh",커리야,인도음식,4.62,907,ssmom44,35,오랜만에 커리랑 난 먹고싶어서 왔는데 너무 맛잇어요^^,2025-09-27,0.50467521,0,0,0,0,0,0,30,3,35,0,0,-1,FALSE,0,0.072674568,0,30
"https://map.naver.com/p/entry/place/36271040?c=15.00,0,0,0,dh",이모떡즉석떡볶이,떡볶이,4.64,464,zza****,1,"추억의 맛이에요.
친절하시고 떡볶이 맛있었어요.",,0.503544867,1,0,0.2,0,1,0,26,3,1,0,0,-1,FALSE,0,0.072015462,0,26
"https://map.naver.com/p/entry/place/1294155308?c=13.00,0,0,0,dh",진화쿵푸마라탕,중식당,미공개,717,trop,21,너무 친절하시고 맛있어서 늘 와서 잘먹고갑니다,,0.50409776,1,0,0.166666667,0,1,0,25,3,21,0.3,0,-1,FALSE,1,0.075940149,0,25
"https://map.naver.com/p/entry/place/209263656?c=13.00,0,0,0,dh",신촌샤브샤브,샤브샤브,4.68,182,우우아아맘,221,맛있고 가격이착해요 맛있게잘먹고왔네요,,0.503153086,0,0,0,0,0,0,20,3,221,0.001960784,0,-1,FALSE,1,0.072933035,0,20
"https://map.naver.com/p/entry/place/1711877761?c=13.00,0,0,0,dh",코피아,이탈리아음식,미공개,536,ConcertoLim,28,몇년째 오는 파스타맛집 ㅠㅠ 넘맛있어요,2025-09-09,0.503395438,0,0,0,0,0,0,21,3,28,0,1,-1,FALSE,0,0.074751866,0,21
"https://map.naver.com/p/entry/place/1878533608?c=13.00,0,0,0,dh",빙그레정육식당 인하대본점,"육류,고기요리",미공개,651,069****,25,맛있게먹었어요~ 넘추웠지만 곰방따뜻해져서 괜찮았고 친절하세요~~~,2025-01-09,0.515384972,1,0,0.2,0,1,0,36,3,25,0,0,-1,FALSE,0,0.073144195,0,36
"https://map.naver.com/p/entry/place/37944089?c=15.00,0,0,0,dh",금산양꼬치 본점,양꼬치,4.63,346,lee****,74,인하대 후문 맛집~   딸이 먹어보고 맛집이라해서 가족들과 가봤는데 양꼬치 냄새도 안나고 맛있네요 꿔바로우는 소스가 조금 새콤한맛이나서 양꼬치 먹다한번씩 먹을만하고  어기서대박인건 어항가지....  말할수없이 맛있는 옆에있던 신랑이 둘이 먹다 하나죽어도 모른겠다는 표현을.... 말없는 남편을 표현하는 남자로만든 음식ㅋㅋㅋㅋㅋ  도수높은 연태고량주를 먹어서 그런가 너무맛있었네요  담에 또가기로 했다는,,0.73054117,0,0,0,0,0,0,224,3,215,0.013303007,0,0,FALSE,0,0.072194496,0,224
"https://map.naver.com/p/entry/place/1880447979?c=13.00,0,0,0,dh",세구네술집,요리주점,미공개,54,dra****,16,맛있어요! 갈비 새송이구이 진짜 맛있었어요,2025-04-03,0.503087342,0,0,0,0,0,0,23,3,20,0.024403135,0,-1,FALSE,0,0.073676522,0,23
"https://map.naver.com/p/entry/place/1711877761?c=13.00,0,0,0,dh",코피아,이탈리아음식,미공개,536,은츄는먹는게좋아요,98,파스타랑 리조또 넘넘 맛있어요~~~~~~✨✨✨👍🏻,2025-02-21,0.503589928,0,0,0,0,0,0,27,3,98,0.025086488,0,-1,FALSE,0,0.079196784,0,27
"https://map.naver.com/p/entry/place/1536964052?c=13.00,0,0,0,dh",한상,한식,미공개,347,sjy****,10,된찌 존맛탱이에요 반찬 구성도 너무 좋고 추천해요🤩🤤,2025-03-24,0.502877474,1,0,0.142857143,0,1,0,29,3,10,0,0,-1,FALSE,0,0.070594532,0,29
"https://map.naver.com/p/entry/place/1410620403?c=13.00,0,0,0,dh",청년다방 인하대점,분식,미공개,571,꼬꼬미ㅋ,167,"서비스 좋고 친절하고 맛나게 잘 먹었습니다!!
",,0.502648413,1,0,0.166666667,0,1,0,26,3,167,0,0,-1,FALSE,1,0.070401068,0,26
"https://map.naver.com/p/entry/place/31371994?c=15.00,0,0,0,dh",콩불 인하대점,"육류,고기요리",미공개,283,aiden72,19,양도 많고 가격도 저렴하고 맛까지 훌륭한 곳입니다.,,0.502156496,0,0,0,0,0,0,28,3,19,0,0,-1,FALSE,1,0.07544897,0,28
"https://map.naver.com/p/entry/place/1623784940?c=13.00,0,0,0,dh",또취,요리주점,미공개,453,arang209,37,너무 친절하고 서비스가 좋아요🩷 알바생이 친절해요 !!!!,,0.506640136,2,0,0.285714286,0,1,0,32,3,37,0,0,-1,FALSE,1,0.073363485,0,32
"https://map.naver.com/p/entry/place/1392141383?c=19.19,0,0,0,dh",효자동솥뚜껑 인하대점,돼지고기구이,미공개,608,쁨쁨S2,27,맛있어요! 직원분도 친절하시구 좋아요,2025-08-03,0.503093123,2,0,0.5,0,1,0,20,3,27,0,0,-1,FALSE,1,0.0686232,0,20
"https://map.naver.com/p/entry/place/1392141383?c=19.19,0,0,0,dh",효자동솥뚜껑 인하대점,돼지고기구이,미공개,608,rtr****,13,친절하시고 맛있어서 자주 올거같아요!,2025-08-02,0.50491637,1,0,0.25,0,1,0,20,3,13,0,0,-1,FALSE,1,0.071428884,0,20
"https://map.naver.com/p/entry/place/31403012?c=15.00,0,0,0,dh",담벼락,요리주점,미공개,81,뀨뀨꺄꺄쁑,46,계란 기본안주 무한리필이 꿀이고 안주 가격도 ㄱㅊ음,,0.524623513,0,0,0,0,0,0,28,3,46,0,0,-1,FALSE,0,0.073080214,0,28
"https://map.naver.com/p/entry/place/1037310425?c=13.00,0,0,0,dh",춘리마라탕,마라탕,미공개,416,양양8161,1,또 생각나는 맛 ~2단계 딱이네요 짬뽕보다 나아요 굿,,0.504803002,0,0,0,0,0,0,29,3,1,0.521358543,0,-1,FALSE,0,0.07779732,0,29
"https://map.naver.com/p/entry/place/1711877761?c=13.00,0,0,0,dh",코피아,이탈리아음식,미공개,536,Rising,279,"코피아 매번 올때마다 넘 맛있어용 ♥
또 오께요",,0.503103554,0,0,0,0,0,0,26,3,279,0,0,-1,FALSE,1,0.076068721,0,26
"https://map.naver.com/p/entry/place/1767613585?c=15.00,0,0,0,dh",뼈앓이감자탕 용현점,감자탕,미공개,242,win****,11,"친절하고 뼈해장국밥도 맛있었습니다.
잘 먹었습니다.",2025-08-17,0.502628028,1,0,0.2,0,1,0,28,3,8,0,0,-1,FALSE,0,0.069977061,0,28
"https://map.naver.com/p/entry/place/1987863524?c=13.00,0,0,0,dh",마담순살떡볶이 주안점,떡볶이,미공개,180,곤둘리,452,"처음으로 마담세트 먹었는데요~ 떡볶이는 중간맛으로 살짝 맵네요~ 순살치킨은 기름이 깨끗한것처럼 튀긴색이 좋았고요 맛도 좋네요. 포장해서 4,000원 할인 받아서 좋았는데요~ 포장할인 할때는 음료가 없다는 말을 해주면 좋을거같아요. 집에 도착해서 먹을때 보니~쿨피스 아니면 음료수가 없어서 아쉬웠어요. 사러 나가기가 번거로워서 그냥 먹었어요~ㅠㅠ",,0.83711344,0,0,0,0,0,0,192,3,452,0,0,-1,FALSE,0,0.0796375,0,192
"https://map.naver.com/p/entry/place/1715722424?c=15.00,0,0,0,dh",인하 주먹고기,돼지고기구이,미공개,429,민밍미,43,"고기 질 너무 좋고 직원분들도 다들 친절하세요!!
반찬들도 푸짐하고 좋아요????",2025-10-18,0.514900148,3,0,0.3,0,1,0,45,3,43,0,1,-1,FALSE,1,0.072952321,0,45
"https://map.naver.com/p/entry/place/1710907962?c=13.00,0,0,0,dh",뭉클로 샌드위치 디저트,샌드위치,미공개,140,윤땡75,19,"포장 넘 꼼꼼하고 이쁘네요.
친절한 응대, 배달 감동입니다^^",,0.502884269,1,0,0.125,0,1,0,34,3,19,0,0,-1,FALSE,0,0.07850747,0,34
"https://map.naver.com/p/entry/place/31936727?c=15.00,0,0,0,dh",이것이짜장전설인하대점,중식당,미공개,255,Andresong,422,매번 짬뽕 먹다가 가끔 볶음밥도 좋아요. 같이 나오는 짬뽕국물은 굿 입니다.,,0.509189367,0,0,0,0,0,0,42,3,422,0.024348926,0,-1,FALSE,0,0.078873076,0,42
"https://map.naver.com/p/entry/place/1426778024?c=15.00,0,0,0,dh",아재불닭발 인하대점,닭발,미공개,354,jja****,30,"우주최강 닭발맛집????????
너무맛있구 사장님도 너~~~무 친절하셔서
맛있게 잘먹고갑니다????????",2025-08-13,0.506598473,1,0,0.125,0,1,0,59,3,30,0,0,-1,FALSE,0,0.076145472,0,59
"https://map.naver.com/p/entry/place/1710907962?c=13.00,0,0,0,dh",뭉클로 샌드위치 디저트,샌드위치,미공개,140,나나얼,293,내가 젤 조아하는 샐러드 샌디츼 맛집 ㅠㅠㅠ 🤍,,0.507986903,0,0,0,0,0,0,26,3,293,0.011478338,0,-1,FALSE,0,0.075025064,0,26
"https://map.naver.com/p/entry/place/1160321792?c=13.00,0,0,0,dh",슬로우캘리 인하대점,"다이어트,샐러드",미공개,230,허윤1356,54,샐러드가 신선하고 친절하십니다! 맛있습니다 추천하는 장소에요,2025-08-24,0.502364993,1,0,0.166666667,0,1,0,33,3,54,0,0,-1,FALSE,0,0.076178817,0,33
"https://map.naver.com/p/entry/place/1424888459?c=13.00,0,0,0,dh",양궈푸마라탕 인하대점,마라탕,미공개,330,soe****,31,너무 맛있고 직원분들도 친절하세요 !!,2025-05-29,0.506859481,2,0,0.4,0,1,0,21,3,31,0,0,-1,FALSE,1,0.068518299,0,21
"https://map.naver.com/p/entry/place/34268777?c=13.00,0,0,0,dh",시골집,한식,미공개,100,정읍쓰나미,381,백계 너무 맛있어요 술을 안 마실 수가 없는 맛~!,,0.64205122,0,0,0,0,0,0,28,3,381,0.010516929,0,-1,FALSE,0,0.079799057,0,28
"https://map.naver.com/p/entry/place/1574688174?c=15.00,0,0,0,dh",솥고기67번길,돼지고기구이,미공개,557,one****,50,잘먹었습니다!!!! 정말 맛있었습니다 ^^,,0.502483428,0,0,0,0,0,0,23,3,91,0,0,-1,FALSE,1,0.079614638,0,23
"https://map.naver.com/p/entry/place/1134549943?c=13.00,0,0,0,dh",와플뱅 인하대점,와플,미공개,560,이달의리뷰왕일걸,1,굳굳 너무 맛있고 사장님도 너무 친절,,0.50468874,1,0,0.166666667,0,1,0,20,3,1,0.045712232,0,-1,FALSE,1,0.070202222,0,20
"https://map.naver.com/p/entry/place/1574688174?c=15.00,0,0,0,dh",솥고기67번길,돼지고기구이,미공개,557,min****,42,가성비도 좋고 맛도 맛있어서 다음에 또 올것같아요 !!,2025-03-30,0.502898514,1,0,0.125,0,1,0,30,3,8,0.012550901,0,-1,FALSE,1,0.074036405,0,30
"https://map.naver.com/p/entry/place/37923868?c=15.00,0,0,0,dh",아웃닭 인하대점,"치킨,닭강정",미공개,305,차오차오오,248,아웃닭은 진리..👍👍👍 닭다리 미쳤어요,,0.540372729,0,0,0,0,0,0,21,3,248,0.022222222,0,-1,FALSE,0,0.071462498,0,21
